"Number","Address","Data","Content","Time","AUX",
"413.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"415.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"417.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"419.0","00.DE70","FFB7"," INVALID_OPCODE","10.000433 ms
10.000433 ms","0000",
"","","","OP-CODE Fetch","","",
"421.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"423.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"425.0","00.DE70","FFB7"," INVALID_OPCODE","10.002233 ms
10.002233 ms","0000",
"","","","OP-CODE Fetch","","",
"427.0","00.DE70","FFB7"," INVALID_OPCODE","9.998300 ms
9.998300 ms","0000",
"","","","OP-CODE Fetch","","",
"429.0","00.DE70","FFB7"," INVALID_OPCODE","10.000383 ms
10.000383 ms","0000",
"","","","OP-CODE Fetch","","",
"431.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"433.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"435.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"437.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"439.0","00.DE70","FFB7"," INVALID_OPCODE","10.000383 ms
10.000383 ms","0000",
"","","","OP-CODE Fetch","","",
"441.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"443.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"445.0","00.DE70","FFB7"," INVALID_OPCODE","10.000600 ms
10.000600 ms","0000",
"","","","OP-CODE Fetch","","",
"447.0","00.DE70","FFB7"," INVALID_OPCODE","10.000016 ms
10.000016 ms","0000",
"","","","OP-CODE Fetch","","",
"449.0","00.DE70","FFB7"," INVALID_OPCODE","10.000434 ms
10.000434 ms","0000",
"","","","OP-CODE Fetch","","",
"451.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"453.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"455.0","00.DE70","FFB7"," INVALID_OPCODE","10.000200 ms
10.000200 ms","0000",
"","","","OP-CODE Fetch","","",
"457.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"459.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"461.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"463.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"465.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"467.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"469.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"471.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"473.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"475.0","00.DE70","FFB7"," INVALID_OPCODE","10.000484 ms
10.000484 ms","0000",
"","","","OP-CODE Fetch","","",
"477.0","00.DE70","FFB7"," INVALID_OPCODE","10.000183 ms
10.000183 ms","0000",
"","","","OP-CODE Fetch","","",
"479.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"481.0","00.DE70","FFB7"," INVALID_OPCODE","10.000417 ms
10.000417 ms","0000",
"","","","OP-CODE Fetch","","",
"483.0","00.DE70","FFB7"," INVALID_OPCODE","10.000183 ms
10.000183 ms","0000",
"","","","OP-CODE Fetch","","",
"485.0","00.DE70","FFB7"," INVALID_OPCODE","10.000384 ms
10.000384 ms","0000",
"","","","OP-CODE Fetch","","",
"487.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"489.0","00.DE70","FFB7"," INVALID_OPCODE","10.002067 ms
10.002067 ms","0000",
"","","","OP-CODE Fetch","","",
"491.0","00.DE70","FFB7"," INVALID_OPCODE","9.998517 ms
9.998517 ms","0000",
"","","","OP-CODE Fetch","","",
"493.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"495.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"497.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"499.0","00.DE70","FFB7"," INVALID_OPCODE","10.000183 ms
10.000183 ms","0000",
"","","","OP-CODE Fetch","","",
"501.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"503.0","00.DE70","FFB7"," INVALID_OPCODE","10.000467 ms
10.000467 ms","0000",
"","","","OP-CODE Fetch","","",
"505.0","00.DE70","FFB7"," INVALID_OPCODE","10.000150 ms
10.000150 ms","0000",
"","","","OP-CODE Fetch","","",
"507.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"509.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"511.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"513.0","00.DE70","FFB7"," INVALID_OPCODE","10.000383 ms
10.000383 ms","0000",
"","","","OP-CODE Fetch","","",
"515.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"517.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"519.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"521.0","00.DE70","FFB7"," INVALID_OPCODE","10.000384 ms
10.000384 ms","0000",
"","","","OP-CODE Fetch","","",
"523.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"525.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"527.0","00.DE70","FFB7"," INVALID_OPCODE","10.000383 ms
10.000383 ms","0000",
"","","","OP-CODE Fetch","","",
"529.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"531.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"533.0","00.DE70","FFB7"," INVALID_OPCODE","10.000216 ms
10.000216 ms","0000",
"","","","OP-CODE Fetch","","",
"535.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"537.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"539.0","00.DE70","FFB7"," INVALID_OPCODE","10.000417 ms
10.000417 ms","0000",
"","","","OP-CODE Fetch","","",
"541.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"543.0","00.DE70","FFB7"," INVALID_OPCODE","10.000183 ms
10.000183 ms","0000",
"","","","OP-CODE Fetch","","",
"545.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"547.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"549.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"551.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"553.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"555.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"557.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"559.0","00.DE70","FFB7"," INVALID_OPCODE","10.000216 ms
10.000216 ms","0000",
"","","","OP-CODE Fetch","","",
"561.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"563.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"565.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"567.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"569.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"571.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"573.0","00.DE70","FFB7"," INVALID_OPCODE","10.000233 ms
10.000233 ms","0000",
"","","","OP-CODE Fetch","","",
"575.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"577.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"579.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"581.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"583.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"585.0","00.DE70","FFB7"," INVALID_OPCODE","10.000284 ms
10.000284 ms","0000",
"","","","OP-CODE Fetch","","",
"587.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"589.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"591.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"593.0","00.DE70","FFB7"," INVALID_OPCODE","10.000484 ms
10.000484 ms","0000",
"","","","OP-CODE Fetch","","",
"595.0","00.DE70","FFB7"," INVALID_OPCODE","10.000166 ms
10.000166 ms","0000",
"","","","OP-CODE Fetch","","",
"597.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"599.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"601.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"603.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"605.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"607.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"609.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"611.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"613.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"615.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"617.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"619.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"621.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"623.0","00.DE70","FFB7"," INVALID_OPCODE","10.000284 ms
10.000284 ms","0000",
"","","","OP-CODE Fetch","","",
"625.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"627.0","00.DE70","FFB7"," INVALID_OPCODE","10.000600 ms
10.000600 ms","0000",
"","","","OP-CODE Fetch","","",
"629.0","00.DE70","FFB7"," INVALID_OPCODE","10.000033 ms
10.000033 ms","0000",
"","","","OP-CODE Fetch","","",
"631.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"633.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"635.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"637.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"639.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"641.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"643.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"645.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"647.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"649.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"651.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"653.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"655.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"657.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"659.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"661.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"663.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"665.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"667.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"669.0","00.DE70","FFB7"," INVALID_OPCODE","10.000216 ms
10.000216 ms","0000",
"","","","OP-CODE Fetch","","",
"671.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"673.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"675.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"677.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"679.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"681.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"683.0","00.DE70","FFB7"," INVALID_OPCODE","10.005650 ms
10.005650 ms","0000",
"","","","OP-CODE Fetch","","",
"685.0","00.DE70","FFB7"," INVALID_OPCODE","9.994967 ms
9.994967 ms","0000",
"","","","OP-CODE Fetch","","",
"687.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"689.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"691.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"693.0","00.DE70","FFB7"," INVALID_OPCODE","10.000233 ms
10.000233 ms","0000",
"","","","OP-CODE Fetch","","",
"695.0","00.DE70","FFB7"," INVALID_OPCODE","10.000634 ms
10.000634 ms","0000",
"","","","OP-CODE Fetch","","",
"697.0","00.DE70","FFB7"," INVALID_OPCODE","9.999933 ms
9.999933 ms","0000",
"","","","OP-CODE Fetch","","",
"699.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"701.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"703.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"705.0","00.DE70","FFB7"," INVALID_OPCODE","10.000433 ms
10.000433 ms","0000",
"","","","OP-CODE Fetch","","",
"707.0","00.DE70","FFB7"," INVALID_OPCODE","10.000233 ms
10.000233 ms","0000",
"","","","OP-CODE Fetch","","",
"709.0","00.DE70","FFB7"," INVALID_OPCODE","10.000284 ms
10.000284 ms","0000",
"","","","OP-CODE Fetch","","",
"711.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"713.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"715.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"717.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"719.0","00.DE70","FFB7"," INVALID_OPCODE","10.000434 ms
10.000434 ms","0000",
"","","","OP-CODE Fetch","","",
"721.0","00.DE70","FFB7"," INVALID_OPCODE","10.000216 ms
10.000216 ms","0000",
"","","","OP-CODE Fetch","","",
"723.0","00.DE70","FFB7"," INVALID_OPCODE","10.000284 ms
10.000284 ms","0000",
"","","","OP-CODE Fetch","","",
"725.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"727.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"729.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"731.0","00.DE70","FFB7"," INVALID_OPCODE","10.000216 ms
10.000216 ms","0000",
"","","","OP-CODE Fetch","","",
"733.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"735.0","00.DE70","FFB7"," INVALID_OPCODE","10.000383 ms
10.000383 ms","0000",
"","","","OP-CODE Fetch","","",
"737.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"739.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"741.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"743.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"745.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"747.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"749.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"751.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"753.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"755.0","00.DE70","FFB7"," INVALID_OPCODE","10.000233 ms
10.000233 ms","0000",
"","","","OP-CODE Fetch","","",
"757.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"759.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"761.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"763.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"765.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"767.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"769.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"771.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"773.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"775.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"777.0","00.DE70","FFB7"," INVALID_OPCODE","10.000233 ms
10.000233 ms","0000",
"","","","OP-CODE Fetch","","",
"779.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"781.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"783.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"785.0","00.DE70","FFB7"," INVALID_OPCODE","10.000284 ms
10.000284 ms","0000",
"","","","OP-CODE Fetch","","",
"787.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"789.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"791.0","00.DE70","FFB7"," INVALID_OPCODE","10.000384 ms
10.000384 ms","0000",
"","","","OP-CODE Fetch","","",
"793.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"795.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"797.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"799.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"801.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"803.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"805.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"807.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"809.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"811.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"813.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"815.0","00.DE70","FFB7"," INVALID_OPCODE","10.000433 ms
10.000433 ms","0000",
"","","","OP-CODE Fetch","","",
"817.0","00.DE70","FFB7"," INVALID_OPCODE","10.000133 ms
10.000133 ms","0000",
"","","","OP-CODE Fetch","","",
"819.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"821.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"823.0","00.DE70","FFB7"," INVALID_OPCODE","10.000550 ms
10.000550 ms","0000",
"","","","OP-CODE Fetch","","",
"825.0","00.DE70","FFB7"," INVALID_OPCODE","10.000017 ms
10.000017 ms","0000",
"","","","OP-CODE Fetch","","",
"827.0","00.DE70","FFB7"," INVALID_OPCODE","10.000366 ms
10.000366 ms","0000",
"","","","OP-CODE Fetch","","",
"829.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"831.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"833.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"835.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
