"Number","Address","Data","Content","Time","AUX",
"","","","Memory Write","","",
"2956.0","00.14D2","1402","debugForeGndTaskNum","212.750 us
>253.107300 ms","0000",
"","","","Memory Write","","",
"2957.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>252.894550 ms","0000",
"","","","Memory Write","","",
"2958.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>252.891783 ms","0000",
"","","","Memory Write","","",
"2959.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>252.885383 ms","0000",
"","","","Memory Write","","",
"2960.0","00.14D2","1404","debugForeGndTaskNum","77.750 us
>252.882616 ms","0000",
"","","","Memory Write","","",
"2961.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>252.804866 ms","0000",
"","","","Memory Write","","",
"2962.0","00.14D2","1405","debugForeGndTaskNum","41.417 us
>252.802100 ms","0000",
"","","","Memory Write","","",
"2963.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>252.760683 ms","0000",
"","","","Memory Write","","",
"2964.0","00.14D2","1406","debugForeGndTaskNum","1.471333 ms
>252.757916 ms","0000",
"","","","Memory Write","","",
"2965.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>251.286583 ms","0000",
"","","","Memory Write","","",
"2966.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>251.283816 ms","0000",
"","","","Memory Write","","",
"2967.0","00.14D2","1407","debugForeGndTaskNum","6.067 us
>251.263033 ms","0000",
"","","","Memory Write","","",
"2968.0","00.14D2","1408","debugForeGndTaskNum","809.600 us
>251.256966 ms","0000",
"","","","Memory Write","","",
"2969.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>250.447366 ms","0000",
"","","","Memory Write","","",
"2970.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>250.444600 ms","0000",
"","","","Memory Write","","",
"2971.0","00.14D2","1409","debugForeGndTaskNum","7.182883 ms
>250.429633 ms","0000",
"","","","Memory Write","","",
"2972.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>243.246750 ms","0000",
"","","","Memory Write","","",
"2973.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>243.144850 ms","0000",
"","","","Memory Write","","",
"2974.0","00.14D2","1401","debugForeGndTaskNum","29.317 us
>243.142083 ms","0000",
"","","","Memory Write","","",
"2975.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>243.112766 ms","0000",
"","","","Memory Write","","",
"2976.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>243.110000 ms","0000",
"","","","Memory Write","","",
"2977.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>242.904983 ms","0000",
"","","","Memory Write","","",
"2978.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>242.902216 ms","0000",
"","","","Memory Write","","",
"2979.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>242.895833 ms","0000",
"","","","Memory Write","","",
"2980.0","00.14D2","1404","debugForeGndTaskNum","298.750 us
>242.893066 ms","0000",
"","","","Memory Write","","",
"2981.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>242.594316 ms","0000",
"","","","Memory Write","","",
"2982.0","00.14D2","1405","debugForeGndTaskNum","230.684 us
>242.591550 ms","0000",
"","","","Memory Write","","",
"2983.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>242.360866 ms","0000",
"","","","Memory Write","","",
"2984.0","00.14D2","1406","debugForeGndTaskNum","2.314700 ms
>242.358100 ms","0000",
"","","","Memory Write","","",
"2985.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>240.043400 ms","0000",
"","","","Memory Write","","",
"2986.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>240.040633 ms","0000",
"","","","Memory Write","","",
"2987.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>240.019850 ms","0000",
"","","","Memory Write","","",
"2988.0","00.14D2","1408","debugForeGndTaskNum","791.050 us
>240.017083 ms","0000",
"","","","Memory Write","","",
"2989.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>239.226033 ms","0000",
"","","","Memory Write","","",
"2990.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>239.223266 ms","0000",
"","","","Memory Write","","",
"2991.0","00.14D2","1409","debugForeGndTaskNum","5.935250 ms
>239.208300 ms","0000",
"","","","Memory Write","","",
"2992.0","00.14D2","1400","debugForeGndTaskNum","101.884 us
>233.273050 ms","0000",
"","","","Memory Write","","",
"2993.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>233.171166 ms","0000",
"","","","Memory Write","","",
"2994.0","00.14D2","1401","debugForeGndTaskNum","29.217 us
>233.168400 ms","0000",
"","","","Memory Write","","",
"2995.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>233.139183 ms","0000",
"","","","Memory Write","","",
"2996.0","00.14D2","1402","debugForeGndTaskNum","205.000 us
>233.136416 ms","0000",
"","","","Memory Write","","",
"2997.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>232.931416 ms","0000",
"","","","Memory Write","","",
"2998.0","00.14D2","1403","debugForeGndTaskNum","6.384 us
>232.928650 ms","0000",
"","","","Memory Write","","",
"2999.0","00.14D2","1403","debugForeGndTaskNum","2.783 us
>232.922266 ms","0000",
"","","","Memory Write","","",
"3000.0","00.14D2","1404","debugForeGndTaskNum","307.633 us
>232.919483 ms","0000",
"","","","Memory Write","","",
"3001.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>232.611850 ms","0000",
"","","","Memory Write","","",
"3002.0","00.14D2","1405","debugForeGndTaskNum","114.733 us
>232.609083 ms","0000",
"","","","Memory Write","","",
"3003.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>232.494350 ms","0000",
"","","","Memory Write","","",
"3004.0","00.14D2","1406","debugForeGndTaskNum","3.064750 ms
>232.491583 ms","0000",
"","","","Memory Write","","",
"3005.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>229.426833 ms","0000",
"","","","Memory Write","","",
"3006.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>229.424066 ms","0000",
"","","","Memory Write","","",
"3007.0","00.14D2","1407","debugForeGndTaskNum","2.766 us
>229.403266 ms","0000",
"","","","Memory Write","","",
"3008.0","00.14D2","1408","debugForeGndTaskNum","804.317 us
>229.400500 ms","0000",
"","","","Memory Write","","",
"3009.0","00.14D2","1408","debugForeGndTaskNum","2.750 us
>228.596183 ms","0000",
"","","","Memory Write","","",
"3010.0","00.14D2","1409","debugForeGndTaskNum","14.983 us
>228.593433 ms","0000",
"","","","Memory Write","","",
"3011.0","00.14D2","1409","debugForeGndTaskNum","5.333100 ms
>228.578450 ms","0000",
"","","","Memory Write","","",
"3012.0","00.14D2","1400","debugForeGndTaskNum","101.884 us
>223.245350 ms","0000",
"","","","Memory Write","","",
"3013.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>223.143466 ms","0000",
"","","","Memory Write","","",
"3014.0","00.14D2","1401","debugForeGndTaskNum","29.334 us
>223.140700 ms","0000",
"","","","Memory Write","","",
"3015.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>223.111366 ms","0000",
"","","","Memory Write","","",
"3016.0","00.14D2","1402","debugForeGndTaskNum","209.450 us
>223.108600 ms","0000",
"","","","Memory Write","","",
"3017.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>222.899150 ms","0000",
"","","","Memory Write","","",
"3018.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>222.896383 ms","0000",
"","","","Memory Write","","",
"3019.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>222.890000 ms","0000",
"","","","Memory Write","","",
"3020.0","00.14D2","1404","debugForeGndTaskNum","301.217 us
>222.887233 ms","0000",
"","","","Memory Write","","",
"3021.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>222.586016 ms","0000",
"","","","Memory Write","","",
"3022.0","00.14D2","1405","debugForeGndTaskNum","115.634 us
>222.583250 ms","0000",
"","","","Memory Write","","",
"3023.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>222.467616 ms","0000",
"","","","Memory Write","","",
"3024.0","00.14D2","1406","debugForeGndTaskNum","2.238467 ms
>222.464850 ms","0000",
"","","","Memory Write","","",
"3025.0","00.14D2","1406","debugForeGndTaskNum","2.750 us
>220.226383 ms","0000",
"","","","Memory Write","","",
"3026.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>220.223633 ms","0000",
"","","","Memory Write","","",
"3027.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>220.202833 ms","0000",
"","","","Memory Write","","",
"3028.0","00.14D2","1408","debugForeGndTaskNum","800.416 us
>220.200066 ms","0000",
"","","","Memory Write","","",
"3029.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>219.399650 ms","0000",
"","","","Memory Write","","",
"3030.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>219.396883 ms","0000",
"","","","Memory Write","","",
"3031.0","00.14D2","1409","debugForeGndTaskNum","6.199566 ms
>219.381916 ms","0000",
"","","","Memory Write","","",
"3032.0","00.14D2","1400","debugForeGndTaskNum","101.884 us
>213.182350 ms","0000",
"","","","Memory Write","","",
"3033.0","00.14D2","1400","debugForeGndTaskNum","2.783 us
>213.080466 ms","0000",
"","","","Memory Write","","",
"3034.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>213.077683 ms","0000",
"","","","Memory Write","","",
"3035.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>213.048483 ms","0000",
"","","","Memory Write","","",
"3036.0","00.14D2","1402","debugForeGndTaskNum","205.016 us
>213.045716 ms","0000",
"","","","Memory Write","","",
"3037.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>212.840700 ms","0000",
"","","","Memory Write","","",
"3038.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>212.837933 ms","0000",
"","","","Memory Write","","",
"3039.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>212.831550 ms","0000",
"","","","Memory Write","","",
"3040.0","00.14D2","1404","debugForeGndTaskNum","288.733 us
>212.828783 ms","0000",
"","","","Memory Write","","",
"3041.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>212.540050 ms","0000",
"","","","Memory Write","","",
"3042.0","00.14D2","1405","debugForeGndTaskNum","317.817 us
>212.537283 ms","0000",
"","","","Memory Write","","",
"3043.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>212.219466 ms","0000",
"","","","Memory Write","","",
"3044.0","00.14D2","1406","debugForeGndTaskNum","1.591650 ms
>212.216700 ms","0000",
"","","","Memory Write","","",
"3045.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>210.625050 ms","0000",
"","","","Memory Write","","",
"3046.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>210.622283 ms","0000",
"","","","Memory Write","","",
"3047.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>210.601500 ms","0000",
"","","","Memory Write","","",
"3048.0","00.14D2","1408","debugForeGndTaskNum","791.000 us
>210.598733 ms","0000",
"","","","Memory Write","","",
"3049.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>209.807733 ms","0000",
"","","","Memory Write","","",
"3050.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>209.804966 ms","0000",
"","","","Memory Write","","",
"3051.0","00.14D2","1409","debugForeGndTaskNum","6.536250 ms
>209.790000 ms","0000",
"","","","Memory Write","","",
"3052.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>203.253750 ms","0000",
"","","","Memory Write","","",
"3053.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>203.151850 ms","0000",
"","","","Memory Write","","",
"3054.0","00.14D2","1401","debugForeGndTaskNum","29.150 us
>203.149083 ms","0000",
"","","","Memory Write","","",
"3055.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>203.119933 ms","0000",
"","","","Memory Write","","",
"3056.0","00.14D2","1402","debugForeGndTaskNum","204.983 us
>203.117166 ms","0000",
"","","","Memory Write","","",
"3057.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>202.912183 ms","0000",
"","","","Memory Write","","",
"3058.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>202.909416 ms","0000",
"","","","Memory Write","","",
"3059.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>202.903016 ms","0000",
"","","","Memory Write","","",
"3060.0","00.14D2","1404","debugForeGndTaskNum","74.467 us
>202.900250 ms","0000",
"","","","Memory Write","","",
"3061.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>202.825783 ms","0000",
"","","","Memory Write","","",
"3062.0","00.14D2","1405","debugForeGndTaskNum","41.250 us
>202.823016 ms","0000",
"","","","Memory Write","","",
"3063.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>202.781766 ms","0000",
"","","","Memory Write","","",
"3064.0","00.14D2","1406","debugForeGndTaskNum","1.428234 ms
>202.779000 ms","0000",
"","","","Memory Write","","",
"3065.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>201.350766 ms","0000",
"","","","Memory Write","","",
"3066.0","00.14D2","1407","debugForeGndTaskNum","537.567 us
>201.348000 ms","0000",
"","","","Memory Write","","",
"3067.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>200.810433 ms","0000",
"","","","Memory Write","","",
"3068.0","00.14D2","1408","debugForeGndTaskNum","791.016 us
>200.807666 ms","0000",
"","","","Memory Write","","",
"3069.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>200.016650 ms","0000",
"","","","Memory Write","","",
"3070.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>200.013883 ms","0000",
"","","","Memory Write","","",
"3071.0","00.14D2","1409","debugForeGndTaskNum","6.751183 ms
>199.998916 ms","0000",
"","","","Memory Write","","",
"3073.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>193.247733 ms","0000",
"","","","Memory Write","","",
"3074.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>193.145850 ms","0000",
"","","","Memory Write","","",
"3075.0","00.14D2","1401","debugForeGndTaskNum","29.217 us
>193.143083 ms","0000",
"","","","Memory Write","","",
"3076.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>193.113866 ms","0000",
"","","","Memory Write","","",
"3077.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>193.111100 ms","0000",
"","","","Memory Write","","",
"3078.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>192.906083 ms","0000",
"","","","Memory Write","","",
"3079.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>192.903316 ms","0000",
"","","","Memory Write","","",
"3080.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>192.896933 ms","0000",
"","","","Memory Write","","",
"3081.0","00.14D2","1404","debugForeGndTaskNum","298.733 us
>192.894166 ms","0000",
"","","","Memory Write","","",
"3082.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>192.595433 ms","0000",
"","","","Memory Write","","",
"3083.0","00.14D2","1405","debugForeGndTaskNum","113.866 us
>192.592666 ms","0000",
"","","","Memory Write","","",
"3084.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>192.478800 ms","0000",
"","","","Memory Write","","",
"3085.0","00.14D2","1406","debugForeGndTaskNum","2.427817 ms
>192.476033 ms","0000",
"","","","Memory Write","","",
"3086.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>190.048216 ms","0000",
"","","","Memory Write","","",
"3087.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>190.045450 ms","0000",
"","","","Memory Write","","",
"3088.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>190.024650 ms","0000",
"","","","Memory Write","","",
"3089.0","00.14D2","1408","debugForeGndTaskNum","1.733767 ms
>190.021883 ms","0000",
"","","","Memory Write","","",
"3090.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>188.288116 ms","0000",
"","","","Memory Write","","",
"3091.0","00.14D2","1409","debugForeGndTaskNum","18.400 us
>188.285350 ms","0000",
"","","","Memory Write","","",
"3092.0","00.14D2","1409","debugForeGndTaskNum","4.997634 ms
>188.266950 ms","0000",
"","","","Memory Write","","",
"3093.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>183.269316 ms","0000",
"","","","Memory Write","","",
"3094.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>183.167416 ms","0000",
"","","","Memory Write","","",
"3095.0","00.14D2","1401","debugForeGndTaskNum","29.317 us
>183.164650 ms","0000",
"","","","Memory Write","","",
"3096.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>183.135333 ms","0000",
"","","","Memory Write","","",
"3097.0","00.14D2","1402","debugForeGndTaskNum","208.316 us
>183.132566 ms","0000",
"","","","Memory Write","","",
"3098.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>182.924250 ms","0000",
"","","","Memory Write","","",
"3099.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>182.921483 ms","0000",
"","","","Memory Write","","",
"3100.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>182.915100 ms","0000",
"","","","Memory Write","","",
"3101.0","00.14D2","1404","debugForeGndTaskNum","307.483 us
>182.912333 ms","0000",
"","","","Memory Write","","",
"3102.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>182.604850 ms","0000",
"","","","Memory Write","","",
"3103.0","00.14D2","1405","debugForeGndTaskNum","209.017 us
>182.602083 ms","0000",
"","","","Memory Write","","",
"3104.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>182.393066 ms","0000",
"","","","Memory Write","","",
"3105.0","00.14D2","1406","debugForeGndTaskNum","3.005350 ms
>182.390300 ms","0000",
"","","","Memory Write","","",
"3106.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>179.384950 ms","0000",
"","","","Memory Write","","",
"3107.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>179.382183 ms","0000",
"","","","Memory Write","","",
"3108.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>179.361400 ms","0000",
"","","","Memory Write","","",
"3109.0","00.14D2","1408","debugForeGndTaskNum","796.217 us
>179.358633 ms","0000",
"","","","Memory Write","","",
"3110.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>178.562416 ms","0000",
"","","","Memory Write","","",
"3111.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>178.559650 ms","0000",
"","","","Memory Write","","",
"3112.0","00.14D2","1409","debugForeGndTaskNum","5.296917 ms
>178.544683 ms","0000",
"","","","Memory Write","","",
"3113.0","00.14D2","1400","debugForeGndTaskNum","105.183 us
>173.247766 ms","0000",
"","","","Memory Write","","",
"3114.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>173.142583 ms","0000",
"","","","Memory Write","","",
"3115.0","00.14D2","1401","debugForeGndTaskNum","29.216 us
>173.139816 ms","0000",
"","","","Memory Write","","",
"3116.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>173.110600 ms","0000",
"","","","Memory Write","","",
"3117.0","00.14D2","1402","debugForeGndTaskNum","208.300 us
>173.107833 ms","0000",
"","","","Memory Write","","",
"3118.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>172.899533 ms","0000",
"","","","Memory Write","","",
"3119.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>172.896766 ms","0000",
"","","","Memory Write","","",
"3120.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>172.890383 ms","0000",
"","","","Memory Write","","",
"3121.0","00.14D2","1404","debugForeGndTaskNum","300.083 us
>172.887616 ms","0000",
"","","","Memory Write","","",
"3122.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>172.587533 ms","0000",
"","","","Memory Write","","",
"3123.0","00.14D2","1405","debugForeGndTaskNum","111.216 us
>172.584766 ms","0000",
"","","","Memory Write","","",
"3124.0","00.14D2","1405","debugForeGndTaskNum","2.784 us
>172.473550 ms","0000",
"","","","Memory Write","","",
"3125.0","00.14D2","1406","debugForeGndTaskNum","2.232166 ms
>172.470766 ms","0000",
"","","","Memory Write","","",
"3126.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>170.238600 ms","0000",
"","","","Memory Write","","",
"3127.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>170.235833 ms","0000",
"","","","Memory Write","","",
"3128.0","00.14D2","1407","debugForeGndTaskNum","2.784 us
>170.215050 ms","0000",
"","","","Memory Write","","",
"3129.0","00.14D2","1408","debugForeGndTaskNum","796.200 us
>170.212266 ms","0000",
"","","","Memory Write","","",
"3130.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>169.416066 ms","0000",
"","","","Memory Write","","",
"3131.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>169.413300 ms","0000",
"","","","Memory Write","","",
"3132.0","00.14D2","1409","debugForeGndTaskNum","6.126317 ms
>169.398333 ms","0000",
"","","","Memory Write","","",
"3133.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>163.272016 ms","0000",
"","","","Memory Write","","",
"3134.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>163.170133 ms","0000",
"","","","Memory Write","","",
"3135.0","00.14D2","1401","debugForeGndTaskNum","29.316 us
>163.167366 ms","0000",
"","","","Memory Write","","",
"3136.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>163.138050 ms","0000",
"","","","Memory Write","","",
"3137.0","00.14D2","1402","debugForeGndTaskNum","208.300 us
>163.135283 ms","0000",
"","","","Memory Write","","",
"3138.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>162.926983 ms","0000",
"","","","Memory Write","","",
"3139.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>162.924216 ms","0000",
"","","","Memory Write","","",
"3140.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>162.917816 ms","0000",
"","","","Memory Write","","",
"3141.0","00.14D2","1404","debugForeGndTaskNum","321.034 us
>162.915050 ms","0000",
"","","","Memory Write","","",
"3142.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>162.594016 ms","0000",
"","","","Memory Write","","",
"3143.0","00.14D2","1405","debugForeGndTaskNum","116.917 us
>162.591250 ms","0000",
"","","","Memory Write","","",
"3144.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>162.474333 ms","0000",
"","","","Memory Write","","",
"3145.0","00.14D2","1406","debugForeGndTaskNum","4.096400 ms
>162.471566 ms","0000",
"","","","Memory Write","","",
"3146.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>158.375166 ms","0000",
"","","","Memory Write","","",
"3147.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>158.372400 ms","0000",
"","","","Memory Write","","",
"3148.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>158.351600 ms","0000",
"","","","Memory Write","","",
"3149.0","00.14D2","1408","debugForeGndTaskNum","812.767 us
>158.348833 ms","0000",
"","","","Memory Write","","",
"3150.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>157.536066 ms","0000",
"","","","Memory Write","","",
"3151.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>157.533300 ms","0000",
"","","","Memory Write","","",
"3152.0","00.14D2","1409","debugForeGndTaskNum","4.321417 ms
>157.518333 ms","0000",
"","","","Memory Write","","",
"3153.0","00.14D2","1400","debugForeGndTaskNum","105.200 us
>153.196916 ms","0000",
"","","","Memory Write","","",
"3154.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>153.091716 ms","0000",
"","","","Memory Write","","",
"3155.0","00.14D2","1401","debugForeGndTaskNum","29.217 us
>153.088950 ms","0000",
"","","","Memory Write","","",
"3156.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>153.059733 ms","0000",
"","","","Memory Write","","",
"3157.0","00.14D2","1402","debugForeGndTaskNum","212.750 us
>153.056966 ms","0000",
"","","","Memory Write","","",
"3158.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>152.844216 ms","0000",
"","","","Memory Write","","",
"3159.0","00.14D2","1403","debugForeGndTaskNum","6.384 us
>152.841450 ms","0000",
"","","","Memory Write","","",
"3160.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>152.835066 ms","0000",
"","","","Memory Write","","",
"3161.0","00.14D2","1404","debugForeGndTaskNum","74.467 us
>152.832300 ms","0000",
"","","","Memory Write","","",
"3162.0","00.14D2","1404","debugForeGndTaskNum","2.750 us
>152.757833 ms","0000",
"","","","Memory Write","","",
"3163.0","00.14D2","1405","debugForeGndTaskNum","45.867 us
>152.755083 ms","0000",
"","","","Memory Write","","",
"3164.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>152.709216 ms","0000",
"","","","Memory Write","","",
"3165.0","00.14D2","1406","debugForeGndTaskNum","1.470217 ms
>152.706450 ms","0000",
"","","","Memory Write","","",
"3166.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>151.236233 ms","0000",
"","","","Memory Write","","",
"3167.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>151.233466 ms","0000",
"","","","Memory Write","","",
"3168.0","00.14D2","1407","debugForeGndTaskNum","2.766 us
>151.212666 ms","0000",
"","","","Memory Write","","",
"3169.0","00.14D2","1408","debugForeGndTaskNum","809.484 us
>151.209900 ms","0000",
"","","","Memory Write","","",
"3170.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>150.400416 ms","0000",
"","","","Memory Write","","",
"3171.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>150.397650 ms","0000",
"","","","Memory Write","","",
"3172.0","00.14D2","1409","debugForeGndTaskNum","7.130533 ms
>150.382683 ms","0000",
"","","","Memory Write","","",
"3173.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>143.252150 ms","0000",
"","","","Memory Write","","",
"3174.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>143.150250 ms","0000",
"","","","Memory Write","","",
"3175.0","00.14D2","1401","debugForeGndTaskNum","29.333 us
>143.147483 ms","0000",
"","","","Memory Write","","",
"3176.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>143.118150 ms","0000",
"","","","Memory Write","","",
"3177.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>143.115383 ms","0000",
"","","","Memory Write","","",
"3178.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>142.910366 ms","0000",
"","","","Memory Write","","",
"3179.0","00.14D2","1403","debugForeGndTaskNum","6.384 us
>142.907600 ms","0000",
"","","","Memory Write","","",
"3180.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>142.901216 ms","0000",
"","","","Memory Write","","",
"3181.0","00.14D2","1404","debugForeGndTaskNum","298.750 us
>142.898450 ms","0000",
"","","","Memory Write","","",
"3182.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>142.599700 ms","0000",
"","","","Memory Write","","",
"3183.0","00.14D2","1405","debugForeGndTaskNum","230.767 us
>142.596933 ms","0000",
"","","","Memory Write","","",
"3184.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>142.366166 ms","0000",
"","","","Memory Write","","",
"3185.0","00.14D2","1406","debugForeGndTaskNum","2.314650 ms
>142.363400 ms","0000",
"","","","Memory Write","","",
"3186.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>140.048750 ms","0000",
"","","","Memory Write","","",
"3187.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>140.045983 ms","0000",
"","","","Memory Write","","",
"3188.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>140.025183 ms","0000",
"","","","Memory Write","","",
"3189.0","00.14D2","1408","debugForeGndTaskNum","790.916 us
>140.022416 ms","0000",
"","","","Memory Write","","",
"3190.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>139.231500 ms","0000",
"","","","Memory Write","","",
"3191.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>139.228733 ms","0000",
"","","","Memory Write","","",
"3192.0","00.14D2","1409","debugForeGndTaskNum","5.958950 ms
>139.213766 ms","0000",
